Project Universal ID,Project Name,Builders,Parent Builder,Status,Master Plan Name,Master Plan Developer Name,Plan Name,Bedrooms,Bathrooms,Floors,Garages,Unit Size,List Price,Last Update Date,Plan Universal ID,Active Adult,ZIP Code,City,County,County Code,CBSA,CBSA Code,State,School District,School Attendance Zone (Elementary),School Ratings (Elementary),School Attendance Zone (Middle),School Ratings (Middle),School Attendance Zone (High),School Ratings (High),Boundary Names,Latitude,Longitude
aAf3x000001YjiGCAS,Esplanade at Turkey Creek/Premiers,Taylor Morrison,,Active,,,Redwood,2,2,1,2,1529,520999,10/22/2025,aAaPc000000rFwzKAE,Active Adult,95648,Lincoln,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Western Placer Unified School District,Carlin C. Coppin Elementary School,5,Glen Edwards Middle School,5,Lincoln High School,6,Lincoln,38.89153,-121.27753
aAf3x000001YjiGCAS,Esplanade at Turkey Creek/Premiers,Taylor Morrison,,Active,,,Willow,2,2,1,2,1651,530999,10/22/2025,aAaPc000000rFybKAE,Active Adult,95648,Lincoln,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Western Placer Unified School District,Carlin C. Coppin Elementary School,5,Glen Edwards Middle School,5,Lincoln High School,6,Lincoln,38.89153,-121.27753
aAf3x000001YjiGCAS,Esplanade at Turkey Creek/Premiers,Taylor Morrison,,Active,,,Willow,2,2,1,2,1651,584999,10/22/2025,aAaPc000000rG0DKAU,Active Adult,95648,Lincoln,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Western Placer Unified School District,Carlin C. Coppin Elementary School,5,Glen Edwards Middle School,5,Lincoln High School,6,Lincoln,38.89153,-121.27753
aAf3x000001YjiGCAS,Esplanade at Turkey Creek/Premiers,Taylor Morrison,,Active,,,Lake,2,2,1,2,1792,612999,10/22/2025,aAaPc000000rG1pKAE,Active Adult,95648,Lincoln,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Western Placer Unified School District,Carlin C. Coppin Elementary School,5,Glen Edwards Middle School,5,Lincoln High School,6,Lincoln,38.89153,-121.27753
aAf3x000001YjiGCAS,Esplanade at Turkey Creek/Premiers,Taylor Morrison,,Active,,,River,2,2,1,2,1933,624999,10/22/2025,aAaPc000000rG3RKAU,Active Adult,95648,Lincoln,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Western Placer Unified School District,Carlin C. Coppin Elementary School,5,Glen Edwards Middle School,5,Lincoln High School,6,Lincoln,38.89153,-121.27753
aAf3x000001YjiGCAS,Esplanade at Turkey Creek/Premiers,Taylor Morrison,,Active,,,Glacier,0,2.5,1,3,2655,932999,10/22/2025,aAaPc000000rG53KAE,Active Adult,95648,Lincoln,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Western Placer Unified School District,Carlin C. Coppin Elementary School,5,Glen Edwards Middle School,5,Lincoln High School,6,Lincoln,38.89153,-121.27753
aAf3x000001YjiGCAS,Esplanade at Turkey Creek/Premiers,Taylor Morrison,,Active,,,Harbor,2,3,1,3,2823,862999,10/22/2025,aAaPc000000rG6fKAE,Active Adult,95648,Lincoln,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Western Placer Unified School District,Carlin C. Coppin Elementary School,5,Glen Edwards Middle School,5,Lincoln High School,6,Lincoln,38.89153,-121.27753
aAf3x000001YjiGCAS,Esplanade at Turkey Creek/Premiers,Taylor Morrison,,Active,,,Meadow,3,3.5,1,3,2985,882999,10/22/2025,aAaPc000000rG8HKAU,Active Adult,95648,Lincoln,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Western Placer Unified School District,Carlin C. Coppin Elementary School,5,Glen Edwards Middle School,5,Lincoln High School,6,Lincoln,38.89153,-121.27753
aAfPc000001njs6KAA,Belvedere,Next Generation LLC,,Active,,,The Sierra - B,2,2.5,3,2,2540,819990,11/18/2025,aAaPc000000vXlKKAU,Non Active Adult,95678,Roseville,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Roseville City Elementary School District,Bradford Woodbridge Fundamental Elementa...,4,George A. Buljan Middle School,4,Roseville High School,8,Roseville,38.75297,-121.28495
aAf3x000001WfmoCAC,Hidden Ridge,Toll Brothers,,Active,,,Sierra Modern Farmhouse,4,3.5,1,3,3013,1200000,10/29/2025,aAaPc000000ogdZKAQ,Non Active Adult,95762,El Dorado Hills,El Dorado,6017,"Sacramento-Roseville-Folsom, CA",40900,CA,Rescue Union Elementary School District,Green Valley Elementary School,7,Pleasant Grove Middle School,6,Ponderosa High School,9,El Dorado Hills,38.67384,-121.02584
aAfPc000001njs6KAA,Belvedere,Next Generation LLC,,Active,,,The Pacific,3,3.5,3,2,1987,664990,11/18/2025,aAaPc000000tuGhKAI,Non Active Adult,95678,Roseville,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Roseville City Elementary School District,Bradford Woodbridge Fundamental Elementa...,4,George A. Buljan Middle School,4,Roseville High School,8,Roseville,38.75297,-121.28495
aAfPc000001njs6KAA,Belvedere,Next Generation LLC,,Active,,,The Sierra - A,3,3.5,3,2,2540,814990,11/18/2025,aAaPc000000tuGiKAI,Non Active Adult,95678,Roseville,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Roseville City Elementary School District,Bradford Woodbridge Fundamental Elementa...,4,George A. Buljan Middle School,4,Roseville High School,8,Roseville,38.75297,-121.28495
aAfPc000001njs6KAA,Belvedere,Next Generation LLC,,Active,,,The Pacific,3,3.5,3,2,1987,664990,10/10/2025,aAaPc000000tua3KAA,Non Active Adult,95678,Roseville,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Roseville City Elementary School District,Bradford Woodbridge Fundamental Elementa...,4,George A. Buljan Middle School,4,Roseville High School,8,Roseville,38.75297,-121.28495
aAfPc000001njs6KAA,Belvedere,Next Generation LLC,,Active,,,The Sierra - A,3,3.5,3,2,2540,814990,10/10/2025,aAaPc000000tua4KAA,Non Active Adult,95678,Roseville,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Roseville City Elementary School District,Bradford Woodbridge Fundamental Elementa...,4,George A. Buljan Middle School,4,Roseville High School,8,Roseville,38.75297,-121.28495
aAf3x000001QGOwCAO,Northlake/Crestvue,Lennar,,Active,Northlake,"Integral Communities, Lennar",Residence 2268,4,3,2,3,2268,701990,12/3/2025,aAa3x000000YH3fCAG,Non Active Adult,95835,Sacramento,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Twin Rivers Unified School District,Regency Park Elementary School,7,Rio Linda Preparatory Academy; Norwood Junior High School,5; 5,,,Natomas,38.68303,-121.55023
aAf3x000001QGOwCAO,Northlake/Crestvue,Lennar,,Active,Northlake,"Integral Communities, Lennar",Residence 2679,4,3,2,3,2679,757146,12/3/2025,aAa3x000000YH3kCAG,Non Active Adult,95835,Sacramento,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Twin Rivers Unified School District,Regency Park Elementary School,7,Rio Linda Preparatory Academy; Norwood Junior High School,5; 5,,,Natomas,38.68303,-121.55023
aAf3x000001QGOwCAO,Northlake/Crestvue,Lennar,,Active,Northlake,"Integral Communities, Lennar",Residence 2869,4,3,2,3,2869,748990,12/3/2025,aAa3x000000YH3pCAG,Non Active Adult,95835,Sacramento,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Twin Rivers Unified School District,Regency Park Elementary School,7,Rio Linda Preparatory Academy; Norwood Junior High School,5; 5,,,Natomas,38.68303,-121.55023
aAf3x000001QGOwCAO,Northlake/Crestvue,Lennar,,Active,Northlake,"Integral Communities, Lennar",Residence 3178,5,4.5,2,3,3178,831934,12/3/2025,aAa3x000000YH3uCAG,Non Active Adult,95835,Sacramento,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Twin Rivers Unified School District,Regency Park Elementary School,7,Rio Linda Preparatory Academy; Norwood Junior High School,5; 5,,,Natomas,38.68303,-121.55023
aAf3x000001Qed1CAC,Highland at The Grove,KB Home,,Active,,,Plan 1824 Modeled,4,2,1,2,1824,601990,12/9/2025,aAaPc000000220vKAA,Non Active Adult,95757,Elk Grove,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Zehnder Ranch Elementary,8,Elizabeth Pinkerton Middle School,8,Cosumnes Oaks High School,10,Laguna / Elk Grove,38.38348,-121.39824
aAf3x000001Qed1CAC,Highland at The Grove,KB Home,,Active,,,Plan 1738,3,2,1,2,1738,588760,12/9/2025,aAaPc000000220wKAA,Non Active Adult,95757,Elk Grove,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Zehnder Ranch Elementary,8,Elizabeth Pinkerton Middle School,8,Cosumnes Oaks High School,10,Laguna / Elk Grove,38.38348,-121.39824
aAf3x000001Qed1CAC,Highland at The Grove,KB Home,,Active,,,Plan 1429 Modeled,3,2,1,2,1429,559000,12/9/2025,aAaPc000000220xKAA,Non Active Adult,95757,Elk Grove,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Zehnder Ranch Elementary,8,Elizabeth Pinkerton Middle School,8,Cosumnes Oaks High School,10,Laguna / Elk Grove,38.38348,-121.39824
aAf3x000001WgRvCAK,Jubilee at Independence,TRI Pointe Homes,"TRI Pointe Homes, Inc.",Active,,,Plan 3,4,3,0,2,2129,620898,11/20/2025,aAaPc0000005WYqKAM,Non Active Adult,95648,Lincoln,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Western Placer Unified School District,Twelve Bridges Elementary School,7,Twelve Bridges Middle School,8,Twelve Bridges High School,7,Lincoln,38.86959,-121.27006
aAf3x000001WgRvCAK,Jubilee at Independence,TRI Pointe Homes,"TRI Pointe Homes, Inc.",Active,,,Plan 2,3,2.5,0,2,1923,581202,11/21/2025,aAaPc0000005WYrKAM,Non Active Adult,95648,Lincoln,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Western Placer Unified School District,Twelve Bridges Elementary School,7,Twelve Bridges Middle School,8,Twelve Bridges High School,7,Lincoln,38.86959,-121.27006
aAf3x000001WgRvCAK,Jubilee at Independence,TRI Pointe Homes,"TRI Pointe Homes, Inc.",Active,,,Plan 1,3,2.5,2,2,1752,565045,11/20/2025,aAaPc0000005WYsKAM,Non Active Adult,95648,Lincoln,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Western Placer Unified School District,Twelve Bridges Elementary School,7,Twelve Bridges Middle School,8,Twelve Bridges High School,7,Lincoln,38.86959,-121.27006
aAfPc000000Ky9uKAC,Morgan Place,Tim Lewis Communities,,Active,,,Residence One,3,3,2,2,1884,591400,10/27/2025,aAaPc0000007F4QKAU,Non Active Adult,95747,Roseville,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Center Joint Unified School District,Oak Hill Elementary School,3,Wilson C. Riles Middle School,5,Center High,7,Roseville,38.72886,-121.36715
aAfPc000000Ky9uKAC,Morgan Place,Tim Lewis Communities,,Active,,,Residence Two,4,3,2,2,2352,649900,10/27/2025,aAaPc0000007F4RKAU,Non Active Adult,95747,Roseville,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Center Joint Unified School District,Oak Hill Elementary School,3,Wilson C. Riles Middle School,5,Center High,7,Roseville,38.72886,-121.36715
aAfPc000000Ky9uKAC,Morgan Place,Tim Lewis Communities,,Active,,,Residence Three,4,3,2,2,2755,699890,10/27/2025,aAaPc0000007F4SKAU,Non Active Adult,95747,Roseville,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Center Joint Unified School District,Oak Hill Elementary School,3,Wilson C. Riles Middle School,5,Center High,7,Roseville,38.72886,-121.36715
aAfPc000000UDxVKAW,Starblossom at Montelena,TRI Pointe Homes,"TRI Pointe Homes, Inc.",Active,,,Plan 3,5,3,2,2,2705,623990,12/6/2025,aAaPc000000ALqgKAG,Non Active Adult,95742,Rancho Cordova,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Sunrise Elementary School,7,Katherine L. Albiani Middle School,8,Pleasant Grove High School,9,Rancho Cordova,38.55071,-121.22869
aAfPc000000UDxVKAW,Starblossom at Montelena,TRI Pointe Homes,"TRI Pointe Homes, Inc.",Active,,,Plan 2,4,3,0,2,2557,633641,12/11/2025,aAaPc000000ALqhKAG,Non Active Adult,95742,Rancho Cordova,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Sunrise Elementary School,7,Katherine L. Albiani Middle School,8,Pleasant Grove High School,9,Rancho Cordova,38.55071,-121.22869
aAfPc000000UDxVKAW,Starblossom at Montelena,TRI Pointe Homes,"TRI Pointe Homes, Inc.",Active,,,Plan 1,3,2.5,2,2,2300,578955,12/6/2025,aAaPc000000ALqiKAG,Non Active Adult,95742,Rancho Cordova,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Sunrise Elementary School,7,Katherine L. Albiani Middle School,8,Pleasant Grove High School,9,Rancho Cordova,38.55071,-121.22869
aAf3x000001QGOwCAO,Northlake/Crestvue,Lennar,,Active,Northlake,"Integral Communities, Lennar",Residence 1789,3,2,1,2,1789,630779,12/3/2025,aAaPc000000DEAlKAO,Non Active Adult,95835,Sacramento,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Twin Rivers Unified School District,Regency Park Elementary School,7,Rio Linda Preparatory Academy; Norwood Junior High School,5; 5,,,Natomas,38.68303,-121.55023
aAfPc000001D2RdKAK,Bretton Woods/Bungalows,DeNova Homes,,Active,,,Bungalows - Residence 1,2,2,1,2,1227,753990,11/11/2025,aAaPc000000Pc0TKAS,Active Adult,95616,Davis,Yolo,6113,"Sacramento-Roseville-Folsom, CA",40900,CA,Davis Joint Unified School District,Robert E. Willett Elementary School,8,Ralph Waldo Emerson Junior High School,8,Davis Senior High School,10,Davis / Woodland,38.56468,-121.77479
aAfPc000001D2RdKAK,Bretton Woods/Bungalows,DeNova Homes,,Active,,,Bungalows - Residence 2,2,2.5,1,2,1350,803500,11/11/2025,aAaPc000000Pc25KAC,Active Adult,95616,Davis,Yolo,6113,"Sacramento-Roseville-Folsom, CA",40900,CA,Davis Joint Unified School District,Robert E. Willett Elementary School,8,Ralph Waldo Emerson Junior High School,8,Davis Senior High School,10,Davis / Woodland,38.56468,-121.77479
aAfPc000001AKcyKAG,Veranda at Stone Creek Village,Elliott Homes,,Active,,,Plan 1452,3,2.5,2,2,1452,469950,10/9/2025,aAaPc000000QqcTKAS,Non Active Adult,95670,Rancho Cordova,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Folsom-Cordova Unified School District,Navigator Elementary School,5,W. E. Mitchell Middle School,5,Cordova High School,5,Rancho Cordova,38.57692,-121.28003
aAfPc000001AKcyKAG,Veranda at Stone Creek Village,Elliott Homes,,Active,,,Plan 1542,3,2.5,2,2,1542,479950,10/9/2025,aAaPc000000Qqe5KAC,Non Active Adult,95670,Rancho Cordova,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Folsom-Cordova Unified School District,Navigator Elementary School,5,W. E. Mitchell Middle School,5,Cordova High School,5,Rancho Cordova,38.57692,-121.28003
aAfPc000001AKcyKAG,Veranda at Stone Creek Village,Elliott Homes,,Active,,,Plan 1684,3,2.5,2,2,1684,495950,10/9/2025,aAaPc000000QqfhKAC,Non Active Adult,95670,Rancho Cordova,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Folsom-Cordova Unified School District,Navigator Elementary School,5,W. E. Mitchell Middle School,5,Cordova High School,5,Rancho Cordova,38.57692,-121.28003
aAfPc000001AKcyKAG,Veranda at Stone Creek Village,Elliott Homes,,Active,,,Plan 1923,4,3,2,2,1923,514950,10/9/2025,aAaPc000000QqhJKAS,Non Active Adult,95670,Rancho Cordova,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Folsom-Cordova Unified School District,Navigator Elementary School,5,W. E. Mitchell Middle School,5,Cordova High School,5,Rancho Cordova,38.57692,-121.28003
aAfPc000001BRlxKAG,Seasons at Amoruso Ranch,Richmond American Homes,,Active,Amoruso Ranch,Brookfield Residential,Elderberry,3,2.5,2,2,2380,665950,11/27/2025,aAaPc000000XKLAKA4,Non Active Adult,95747,Roseville,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Roseville City Elementary School District,,,George A. Buljan Middle School,4,West Park High,8,Roseville,38.81448,-121.38604
aAfPc000001BRlxKAG,Seasons at Amoruso Ranch,Richmond American Homes,,Active,Amoruso Ranch,Brookfield Residential,Tourmaline,4,3,2,2,2660,719950,12/4/2025,aAaPc000000XKLBKA4,Non Active Adult,95747,Roseville,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Roseville City Elementary School District,,,George A. Buljan Middle School,4,West Park High,8,Roseville,38.81448,-121.38604
aAfPc000001BRlxKAG,Seasons at Amoruso Ranch,Richmond American Homes,,Active,Amoruso Ranch,Brookfield Residential,Slate,4,3,1,2,2070,671375,11/10/2025,aAaPc000000XKLCKA4,Non Active Adult,95747,Roseville,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Roseville City Elementary School District,,,George A. Buljan Middle School,4,West Park High,8,Roseville,38.81448,-121.38604
aAfPc000001BRlxKAG,Seasons at Amoruso Ranch,Richmond American Homes,,Active,Amoruso Ranch,Brookfield Residential,Ammolite,5,3,2,2,3040,739990,12/4/2025,aAaPc000000XKLDKA4,Non Active Adult,95747,Roseville,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Roseville City Elementary School District,,,George A. Buljan Middle School,4,West Park High,8,Roseville,38.81448,-121.38604
aAfPc000000UDxVKAW,Starblossom at Montelena,TRI Pointe Homes,"TRI Pointe Homes, Inc.",Active,,,Plan 4,3,2,1,2,1723,531660,12/13/2025,aAaPc000000TjRhKAK,Non Active Adult,95742,Rancho Cordova,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Sunrise Elementary School,7,Katherine L. Albiani Middle School,8,Pleasant Grove High School,9,Rancho Cordova,38.55071,-121.22869
aAfPc000001O9SzKAK,Lilly,Beazer Homes,,Active,,,Jasmine,3,2,1,2,1696,599990,12/7/2025,aAaPc000000ZJXdKAO,Non Active Adult,95757,Elk Grove,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Zehnder Ranch Elementary,8,Elizabeth Pinkerton Middle School,8,Cosumnes Oaks High School,10,Laguna / Elk Grove,38.3906,-121.4071
aAfPc000001O9SzKAK,Lilly,Beazer Homes,,Active,,,Willow,3,3,2,2,2242,662990,12/7/2025,aAaPc000000ZJXeKAO,Non Active Adult,95757,Elk Grove,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Zehnder Ranch Elementary,8,Elizabeth Pinkerton Middle School,8,Cosumnes Oaks High School,10,Laguna / Elk Grove,38.3906,-121.4071
aAfPc000001O9SzKAK,Lilly,Beazer Homes,,Active,,,Blossom,3,2.5,2,1,1994,629990,12/7/2025,aAaPc000000ZJXfKAO,Non Active Adult,95757,Elk Grove,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Zehnder Ranch Elementary,8,Elizabeth Pinkerton Middle School,8,Cosumnes Oaks High School,10,Laguna / Elk Grove,38.3906,-121.4071
aAfPc000001fCsuKAE,Bloom at Sunridge Park,TRI Pointe Homes,"TRI Pointe Homes, Inc.",Active,,,Plan 3,5,3,2,3,3375,743375,12/5/2025,aAaPc000000eX1rKAE,Non Active Adult,95742,Rancho Cordova,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Sunrise Elementary School,7,Katherine L. Albiani Middle School,8,Pleasant Grove High School,9,Rancho Cordova,38.55723,-121.21837
aAfPc000001fCsuKAE,Bloom at Sunridge Park,TRI Pointe Homes,"TRI Pointe Homes, Inc.",Active,,,Plan 2,4,3,2,3,3165,738990,11/25/2025,aAaPc000000eX1sKAE,Non Active Adult,95742,Rancho Cordova,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Sunrise Elementary School,7,Katherine L. Albiani Middle School,8,Pleasant Grove High School,9,Rancho Cordova,38.55723,-121.21837
aAfPc000001fCsuKAE,Bloom at Sunridge Park,TRI Pointe Homes,"TRI Pointe Homes, Inc.",Active,,,Plan 1,3,2,1,3,2430,636490,12/13/2025,aAaPc000000eX1tKAE,Non Active Adult,95742,Rancho Cordova,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Sunrise Elementary School,7,Katherine L. Albiani Middle School,8,Pleasant Grove High School,9,Rancho Cordova,38.55723,-121.21837
aAf3x000001WrYbCAK,Hamilton Park,KB Home,,Active,,,Plan 2111 Modeled,4,2.5,2,2,2111,568990,11/27/2025,aAaPc000000TuWnKAK,Non Active Adult,95624,Elk Grove,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Ellen Feickert Elementary School; James A. Mckee Elementary School,6; 5,Joseph Kerr Middle School,7,Elk Grove High School,7,Laguna / Elk Grove,38.43413,-121.37166
aAf3x000001WrYbCAK,Hamilton Park,KB Home,,Active,,,Plan 1404 Modeled,3,2.5,2,2,1400,479990,11/24/2025,aAaPc000000TuWoKAK,Non Active Adult,95624,Elk Grove,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Ellen Feickert Elementary School; James A. Mckee Elementary School,6; 5,Joseph Kerr Middle School,7,Elk Grove High School,7,Laguna / Elk Grove,38.43413,-121.37166
aAf3x000001WrYbCAK,Hamilton Park,KB Home,,Active,,,Plan 2049,3,2.5,2,2,2049,538990,11/24/2025,aAaPc000000TuWpKAK,Non Active Adult,95624,Elk Grove,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Ellen Feickert Elementary School; James A. Mckee Elementary School,6; 5,Joseph Kerr Middle School,7,Elk Grove High School,7,Laguna / Elk Grove,38.43413,-121.37166
aAf3x000001WrYbCAK,Hamilton Park,KB Home,,Active,,,Plan 1885,3,2.5,2,2,1885,526990,11/24/2025,aAaPc000000UytEKAS,Non Active Adult,95624,Elk Grove,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Ellen Feickert Elementary School; James A. Mckee Elementary School,6; 5,Joseph Kerr Middle School,7,Elk Grove High School,7,Laguna / Elk Grove,38.43413,-121.37166
aAfPc000001IuZRKA0,Vienna at Vineyard Parke,Lennar,,Active,,,RESIDENCE 1653,3,2,1,2,1653,639990,12/4/2025,aAaPc000000PV5jKAG,Non Active Adult,95829,Sacramento,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Sierra-Enterprise Elementary School,6,Katherine L. Albiani Middle School,8,Pleasant Grove High School,9,Florin / Vineyard,38.49147,-121.37285
